ID, Score, Rating, Votes, Title 
1968643, 40.4, 7.3, 4492, 无目的美好生活 
21965475, 31.9, 7.1, 1022, 爱上几个人渣 
1759001, 27.4, 8.9, 72, 老北京的生活 
2157181, 37.5, 8.0, 908, 荷兰牧歌 
25803500, 32.0, 7.8, 421, 古典音乐的巨匠时代（1685—1897） 
25904929, 30.2, 7.8, 300, 扯平 
1062608, 43.6, 8.3, 1841, 旧时月色 
26177823, 30.8, 6.6, 1827, 在这复杂世界里 
1065239, 53.4, 8.5, 7297, 我的宝贝 
1292448, 36.9, 8.1, 722, 女子与小人 
11531713, 23.2, 6.8, 220, 单人旅行 
10485696, 46.7, 7.6, 9426, 我就是想停下来，看看这个世界 
26808933, 14.4, 7.8, 15, 不平靜的江河 
6431238, 34.3, 6.9, 2420, 一个人私奔 
24845782, 22.9, 6.6, 268, 不忘初心，方得始终 
26148885, 20.7, 6.3, 234, 没有动力的时候，一个人发发呆也好（2） 
26593509, 27.4, 7.6, 215, 酒友 饭友 
2372034, 31.5, 8.3, 227, 福克纳随笔 
25923206, 28.6, 7.4, 344, 只要活着，就会有好事发生 
19977858, 36.6, 9.1, 258, 朱光潜谈美 
7916067, 34.5, 7.6, 865, 忘言书 
10779411, 35.1, 6.7, 4253, 男女内参 
6969706, 29.5, 8.9, 101, 朱光潜人生九论 
1270511, 38.2, 8.1, 920, 湖上闲思录 
3003475, 38.3, 8.8, 439, 探讨别集 
2998520, 33.6, 8.0, 446, 论小丑 
25718880, 29.6, 8.8, 109, 拥抱之书 
20375538, 27.7, 8.4, 109, 浪游之歌 
26263150, 23.7, 8.0, 75, 你和那些好时光，总有一天会相遇 
2287508, 43.2, 8.0, 2577, 多余的素材 
24875976, 40.3, 8.2, 1186, 失落的优雅 
6126817, 37.0, 7.8, 1077, 边境 近境 
10736312, 27.3, 7.8, 173, 白日做梦有理 
5935619, 36.7, 8.0, 785, 记得 
26359066, 24.6, 7.2, 187, 一瓢纽约 
24297906, 35.3, 6.7, 4430, 不畏将来 不念过去 
26821461, 45.5, 8.8, 1376, 北鸢 
1082154, 77.2, 9.1, 119709, 活着 
1008145, 77.4, 8.9, 179338, 围城 
1200840, 74.4, 9.0, 93680, 平凡的世界（全三部） 
20440644, 64.5, 9.2, 15231, 文学回忆录（全2册） 
1054685, 68.3, 9.0, 36543, 沉默的大多数 
26873638, 35.3, 9.2, 194, 活着本来单纯 
26882320, 34.3, 9.0, 196, 嗨，好久不见 
26931701, 34.0, 9.2, 159, 长安十二时辰 
4238362, 69.1, 8.6, 82617, 送你一颗子弹 
26931507, 38.3, 7.7, 1589, 罗曼蒂克消亡史 
22714154, 54.9, 8.7, 6991, 繁花 
3633461, 58.1, 8.6, 13695, 一句顶一万句 
26890235, 39.1, 8.1, 1071, 白事会 
3674537, 68.2, 9.1, 30687, 明朝那些事儿（1-9） 
26889865, 34.4, 7.5, 980, 我不知道该如何像正常人那样生活 
26882355, 31.9, 8.3, 243, 去别处 
26278687, 54.4, 7.8, 28692, 皮囊 
26921077, 26.3, 8.9, 61, 回望 
1089243, 68.4, 8.8, 52313, 黄金时代 
1090043, 68.0, 8.5, 82932, 倾城之恋 
1960287, 37.2, 8.4, 547, 蒙着眼睛的旅行者 
1767945, 63.7, 8.8, 24715, 一只特立独行的猪 
26854325, 26.6, 8.6, 78, 喜剧作家 
26890756, 33.2, 8.5, 252, 你是我的虚荣 
1253310, 52.6, 8.9, 3714, 人间草木 
26791998, 37.0, 8.3, 585, 山中的糖果 
1085799, 63.8, 8.6, 35099, 白鹿原 
3071717, 64.9, 8.8, 29580, 爱你就像爱生命 
26757657, 36.3, 8.3, 519, 望春风 
1057244, 67.5, 8.6, 63767, 边城 
26923541, 28.0, 8.6, 99, 一定要给你个惊喜 
1528482, 40.3, 9.3, 377, 声律启蒙 
26669243, 41.3, 8.2, 1394, 慈悲 
5337248, 58.4, 8.9, 9184, 台北人 
1082334, 64.2, 8.3, 64578, 穆斯林的葬礼 
6880158, 60.5, 8.7, 17186, 陆犯焉识 
3339812, 50.1, 9.3, 1593, 木心作品八种 
1060852, 59.8, 8.8, 13277, 呼兰河传 
1029791, 67.8, 8.7, 56201, 许三观卖血记 
26883447, 33.8, 9.4, 134, 在人群中消失的日子 
26791930, 31.9, 8.2, 270, 生于一九八四 
1692648, 56.2, 8.9, 6537, 一个人的村庄 
1014578, 63.4, 9.0, 17227, 我的精神家园 
1393473, 42.8, 8.8, 898, 遍地风流 
3610681, 58.5, 9.2, 6158, 海子诗全集 
26821459, 40.4, 7.8, 2043, 茧 
26791617, 36.8, 8.0, 800, 大好河山可骑驴 
1077847, 65.8, 9.5, 12165, 史记（全十册） 
26802388, 34.3, 7.6, 835, 自在独行 
1254588, 63.8, 8.9, 21250, 城南旧事 
26853566, 32.1, 8.2, 280, 出家 
1883245, 63.7, 9.4, 10223, 诗经 
1830445, 52.3, 9.0, 3121, 阿城精选集 
26803179, 32.8, 8.4, 261, 平原上的摩西 
26923390, 37.3, 9.0, 312, 长夜难明 
1322455, 56.0, 8.8, 7231, 遥远的救世主 
1014278, 61.9, 8.4, 36287, 红玫瑰与白玫瑰 
1147193, 51.1, 9.0, 2589, 世说新语 
1227844, 52.4, 8.8, 4094, 雅舍谈吃 
26894367, 30.7, 8.6, 153, 尘土 
3311253, 56.5, 9.0, 5939, 额尔古纳河右岸 
1883991, 55.4, 9.3, 3462, 王小波全集 
1209899, 62.8, 9.0, 15714, 我与地坛 
4238144, 52.0, 9.1, 2649, 岁朝清供 
1949679, 53.5, 8.7, 5564, 素履之往 
4884218, 58.8, 8.8, 11273, 我的阿勒泰 
1760432, 54.4, 9.2, 3355, 受戒 
1022060, 64.9, 8.3, 72817, 狼图腾 
1963684, 63.4, 8.6, 32733, 半生缘 
26772667, 30.4, 8.7, 135, 我坐在火山的最边缘 
4881850, 56.4, 9.0, 5873, 阿勒泰的角落 
1082349, 57.9, 8.2, 25777, 长恨歌 
26657573, 32.2, 8.3, 257, 眼前 
2070844, 63.8, 8.8, 25001, 梦里花落知多少 
26746839, 39.2, 8.5, 692, 清明上河图密码3 
1020961, 58.3, 8.7, 12069, 棋王 
21360827, 45.8, 9.0, 1152, 朱生豪情书全集 
1080309, 60.4, 8.4, 28092, 尘埃落定 
1456692, 49.0, 8.5, 3547, 金瓶梅 
1061242, 53.6, 8.8, 4967, 写在人生边上 
4842446, 59.8, 8.7, 15563, 巨流河 
1449351, 65.8, 8.8, 34495, 呐喊 
1073349, 55.5, 8.8, 6694, 写在人生边上 人生边上的边上 石语 
5275059, 63.0, 7.9, 116787, 1988：我想和这个世界谈谈 
26889862, 28.6, 8.6, 109, 我还是很喜欢你 
26309691, 46.4, 8.3, 2985, 月光落在左手上 
1792668, 54.9, 8.5, 9434, 苏东坡传 
1398441, 49.4, 9.1, 1770, 汪曾祺散文 
1418686, 58.0, 8.6, 13548, 红拂夜奔 
6529759, 43.7, 9.4, 567, 水蛇腰 
3616310, 53.9, 7.6, 38786, 小团圆 
1012401, 31.6, 8.5, 193, 蓝色笔记本 
26890728, 31.3, 8.3, 221, 给青年编剧的信 
5269439, 56.2, 8.4, 13751, 城门开 
26610864, 40.7, 8.2, 1260, 浮生六记 
3013624, 50.9, 9.1, 2237, 棋王.樹王.孩子王 
25897707, 44.8, 9.0, 989, 沈从文的后半生 
3017857, 61.2, 8.5, 26823, 金锁记 
1442720, 55.1, 9.4, 2941, 鲁迅全集（2005最新修订版） 
26822709, 22.2, 8.9, 32, 聋哑时代 
26672441, 40.1, 8.5, 803, 收山 
1143694, 55.4, 8.2, 16628, 动物凶猛 
1418180, 57.9, 8.9, 8527, 思维的乐趣 
26303224, 41.6, 8.1, 1685, 说部之乱 
1391191, 59.8, 8.5, 21423, 京华烟云 
1007305, 81.4, 9.5, 112466, 红楼梦 
25744944, 43.9, 8.5, 1516, 既见君子 
3448867, 49.7, 9.0, 2105, 采桑子 
26870405, 30.7, 7.9, 296, 龙头凤尾 
1058679, 55.1, 8.7, 7243, 人·兽·鬼 
1119590, 45.5, 8.0, 3886, 老残游记 
4903692, 43.0, 9.0, 745, 东京梦华录 
1964774, 57.5, 9.0, 6902, 论语 
3297888, 48.9, 8.4, 3993, 云雀叫了一整天 
5337243, 52.9, 8.6, 5876, 纽约客 
1023000, 47.2, 8.6, 2296, 常识与通识 
3194071, 52.7, 8.6, 5615, 少年巴比伦 
26914805, 24.0, 9.5, 31, 九幽 
10607710, 50.1, 8.0, 9053, 世间的盐 
6864307, 47.1, 7.4, 14960, 像我这样笨拙地生活 
1085883, 58.2, 8.6, 14022, 青铜时代 
1018577, 61.0, 8.9, 13751, 霸王别姬 青蛇 
3544376, 54.2, 9.1, 3665, 顾城的诗顾城的画 
26899537, 33.6, 9.3, 140, 长安十二时辰 上 
1401425, 63.4, 8.3, 56135, 兄弟（上） 
1004992, 58.9, 8.8, 11461, 张爱玲文集 
4124727, 58.2, 8.1, 32523, 孤独六讲 
1029111, 65.8, 8.9, 28982, 哭泣的骆驼 
1026036, 52.5, 8.6, 5476, 北岛诗歌集 
1073708, 56.1, 9.0, 5606, 牡丹亭 
26880577, 28.7, 8.3, 141, 世界上到底有没有百分之百的异性恋 
10796035, 42.8, 9.2, 598, 中国古典诗词感发 
3803820, 56.5, 8.4, 14298, 人生 
26921427, 16.7, 7.9, 22, 迷你 
25716611, 44.8, 8.5, 1748, 花街往事 
4000908, 39.6, 8.9, 486, 金瓯缺 
1255625, 71.8, 9.1, 53324, 天龙八部 
1043485, 52.2, 8.1, 11269, 檀香刑 
1760548, 57.7, 9.2, 5526, 三毛作品集 
1317899, 47.6, 8.1, 4955, 生死场 
10877051, 45.7, 9.0, 1123, 顾城哲思录 
2988943, 52.8, 8.3, 9012, 青灯 
1082150, 56.0, 8.3, 15654, 白银时代 
21346636, 53.3, 9.4, 2279, 三毛典藏全集 
3010130, 51.4, 7.7, 19733, 悲观主义的花朵 
1050566, 48.2, 8.0, 6374, 一地鸡毛 
3389984, 51.5, 8.6, 4631, 俗世奇人 
1124305, 47.0, 8.1, 4422, 扶桑 
2240482, 50.2, 8.0, 9248, 走到人生边上 
25764295, 43.4, 8.4, 1568, 百年好合 
1807769, 46.6, 8.8, 1624, 假如你愿意你就恋爱吧 
26309861, 40.6, 8.4, 974, 摇摇晃晃的人间 
25802944, 40.6, 8.2, 1241, 大唐李白·少年游 
1393724, 50.4, 9.0, 2345, 楚辞 
26451439, 38.8, 8.1, 1022, 木心谈木心 
6397275, 59.7, 9.0, 9789, 此生未完成 
26897973, 25.9, 7.5, 179, 中国特色的译文读者 
1752755, 54.8, 8.6, 7964, 第九个寡妇 
1465007, 50.8, 8.2, 7422, 生死疲劳 
1052990, 56.5, 8.9, 6781, 草房子 
1393218, 52.4, 9.1, 2793, 大明宫词 
5288327, 48.9, 8.3, 4626, 鸟，看见我了 
26716260, 33.0, 8.2, 329, 中国文学史 
3518332, 56.5, 8.9, 6824, 绿毛水怪 
1098643, 53.4, 8.7, 5476, 聊斋志异 
25731506, 42.4, 8.0, 2245, 乱时候，穷时候 
1458164, 52.0, 8.3, 7877, 她是女子，我也是女子 
26461519, 36.3, 8.0, 735, 面包会有的 
1288913, 45.4, 8.3, 2511, 半生为人 
1015584, 51.7, 8.0, 12174, 看上去很美 
1027247, 51.6, 7.9, 14100, 丑陋的中国人 
1261153, 54.8, 8.4, 10752, 青蛇 
25934176, 41.0, 8.4, 1043, 雪隐鹭鸶 
1043815, 58.3, 8.2, 27899, 骆驼祥子 
3018339, 50.1, 7.7, 15298, 万物生长 
4836601, 39.2, 8.3, 855, 扪虱谈鬼录 
26303593, 33.7, 8.4, 302, 三个胡安在海边 
1491239, 48.2, 8.5, 3070, 吾国与吾民 
1603309, 36.2, 7.7, 1052, 笑林广记 
3406518, 50.7, 8.5, 4668, 追随她的旅程 
26301984, 37.2, 8.2, 683, 白色流淌一片 
1010349, 47.7, 8.0, 5845, 丰乳肥臀 
10601137, 48.4, 7.7, 10955, 你永远都无法叫醒一个装睡的人 
5333599, 51.6, 8.2, 8599, 春天责备 
1774227, 52.5, 9.6, 1620, 脂砚斋重评石头记庚辰校本 
26284529, 38.0, 7.6, 1710, 群山之巅 
26303995, 30.2, 8.5, 154, 飞毡 
3532347, 53.3, 9.5, 2019, 金庸全集 
1181370, 46.1, 9.3, 876, 文心雕龙注(上下) 
26880812, 27.4, 7.6, 216, 读在大好时光 
3394338, 54.0, 7.5, 49178, 他的国 
26599283, 35.9, 8.2, 545, 梅子青时 
5040220, 53.7, 9.0, 3853, 蒋勋说红楼梦（第一辑） 
5363767, 75.1, 9.2, 73701, 三体Ⅲ 
26808364, 33.7, 8.1, 412, 四季红 
4919996, 44.9, 8.7, 1393, 张枣的诗 
1398395, 60.2, 8.6, 19293, 狂人日记 
25819935, 29.8, 8.5, 143, 中国古典文心 
3018322, 46.0, 7.6, 8299, 活着活着就老了 
25897333, 39.4, 7.5, 2630, 我讲个故事，你可别当真啊 
26865082, 33.8, 7.7, 669, 就这样吧 
26868921, 24.6, 8.7, 53, 新新日报馆：机械崛起 
3264665, 49.3, 8.6, 3249, 三十而立 
4169424, 50.6, 7.9, 11632, 蛙 
1036613, 54.6, 8.9, 5047, 茶馆 
1038476, 47.3, 8.7, 2052, 小说稗类 
25981277, 32.4, 8.2, 294, 抚顺故事集 
3323311, 44.4, 8.9, 1037, 从文自传 
26775414, 31.3, 8.9, 134, 茶，汤和好天气 
26272073, 40.1, 8.1, 1277, 一生里的某一刻 
1829614, 50.9, 8.6, 4220, 琼美卡随想录 
26775412, 31.4, 8.9, 136, 最朴素的生活和最遥远的梦想 
25852518, 43.1, 7.6, 4683, 南方有令秧 
1915958, 55.8, 9.2, 4149, 野草 
1029553, 61.5, 8.7, 20375, 西游记（全二册） 
1083883, 46.3, 8.7, 1760, 席慕蓉经典作品 
26351113, 31.3, 7.7, 411, 中国民间传说 
1980436, 55.2, 8.7, 7343, 流言 
26896093, 12.9, 8.1, 10, 坐拥书城意未足 
1008732, 47.6, 8.4, 3213, 失败之书 
3264642, 51.4, 8.7, 3976, 似水流年 
5367304, 50.0, 8.3, 5511, 城邦暴力团（上） 
11501640, 48.3, 8.4, 3579, 柔软 
1200843, 46.2, 8.1, 3832, 芙蓉镇 
1026425, 56.1, 7.4, 92936, 三重门 
26825931, 27.1, 9.1, 61, 一曲终了 
1290398, 47.4, 8.4, 3058, 白蛇 
1626883, 42.4, 8.1, 1931, 阅微草堂笔记 
1076598, 47.4, 8.7, 2102, 宋诗选注 
6527141, 44.6, 8.2, 2517, 停车暂借问 
1144385, 43.4, 7.8, 3602, 镜花缘 
1070272, 39.4, 8.4, 801, 子不语 
2243213, 57.3, 7.9, 40253, 山楂树之恋 
24540864, 43.5, 6.8, 24523, 第七天 
26851547, 27.7, 8.1, 141, 软埋 
2267883, 50.5, 7.9, 11626, 色，戒 
3623831, 44.7, 8.1, 2920, 温故一九四二 
1013416, 59.7, 8.5, 20845, 雷雨 
4912688, 47.8, 8.5, 2889, 干校六记 
1470622, 41.9, 8.2, 1556, 二十年目睹之怪现状 
4799445, 43.9, 7.9, 3421, 太阳黑子 
26285194, 42.8, 9.1, 660, 故事新编 
26852313, 25.6, 8.5, 71, 马口鱼的诱惑 
20425053, 50.6, 7.7, 16844, 我所理解的生活 
3024497, 48.1, 8.4, 3481, 天浴 
5908161, 43.0, 8.5, 1304, 雨天的书 
3506871, 51.9, 7.6, 26480, 曾有一个人，爱我如生命 
5423772, 38.8, 7.8, 1500, 西夏旅馆 
4922655, 52.7, 8.4, 7600, 酥油 
1018881, 39.6, 9.0, 441, 穆旦诗全集 
1888215, 46.5, 8.4, 2650, 即兴判断 
1042053, 45.0, 8.1, 3111, 儒林外史 
1449348, 58.6, 8.8, 10993, 彷徨 
2218216, 58.8, 9.5, 4440, 金庸作品集 
1819978, 49.2, 8.5, 3631, 温莎墓园日记 
5905348, 48.2, 8.2, 4743, 笑谈大先生 
1792984, 49.5, 8.2, 5957, 一个女人的史诗 
26576515, 40.4, 8.1, 1368, 清明上河图密码 2 
1049477, 50.3, 8.0, 9423, 一半是海水一半是火焰 
1146304, 40.9, 8.6, 818, 日光流年 
1016631, 51.1, 8.5, 5037, 西厢记 
6718314, 46.3, 8.0, 4549, 晚来寂静 
1083090, 37.8, 9.3, 260, 杨绛文集（共8卷） 
1000517, 53.9, 8.8, 5174, 故事新编 
2068249, 58.0, 9.0, 7459, 温柔的夜 
26281730, 30.4, 7.9, 276, 南华录 
26761291, 35.9, 9.0, 251, 人间草木 
1079838, 47.8, 8.7, 2218, 湘行散记 
1186176, 36.0, 8.3, 497, 海上花列传 
25913612, 42.8, 8.1, 2091, 给孩子的诗 
1763806, 50.6, 8.5, 4577, 万寿寺 
2136140, 59.1, 8.7, 13734, 雨季不再来 
26847644, 29.1, 9.0, 88, 苏东坡传 
26689989, 41.4, 8.0, 1874, 余罪2 
1041414, 45.9, 8.6, 1868, 威尼斯日记 
10354427, 43.4, 8.2, 2026, 蒋勋说唐诗 
25696089, 43.4, 7.4, 7065, 1980年代的爱情 
3713237, 54.9, 8.8, 6116, 亲爱的三毛 
1014561, 59.7, 9.0, 9755, 古文观止 
1021709, 49.4, 8.6, 3316, 桃花扇 
1040382, 54.4, 8.9, 4947, 人间词话手稿本全编 
1036490, 60.1, 8.8, 13989, 万水千山走遍 
3369793, 67.1, 8.7, 50100, 亲爱的安德烈 
1893879, 45.8, 8.5, 2063, 张居正（全四册） 
26341367, 31.2, 8.1, 264, 小词大雅 
3054373, 51.7, 9.2, 2237, 荷西 我爱你 
3447140, 35.8, 9.3, 193, 废名集（全六册） 
25881958, 40.7, 9.0, 525, 人间词话七讲 
4059800, 44.8, 8.0, 3454, 私语书 
2016749, 51.6, 8.1, 10047, 金陵十三钗 
1734830, 45.7, 9.2, 923, 汪曾祺精选集 
1136988, 48.5, 8.9, 1949, 命若琴弦 
10556006, 43.0, 8.8, 927, 状元媒 
1078566, 42.7, 7.6, 4305, 桃之夭夭 
1491630, 43.8, 8.7, 1174, 小窗幽记 
25986158, 38.3, 8.3, 732, 桃花井 
2237621, 46.9, 8.4, 2816, 十八岁出门远行 
1151873, 49.0, 8.2, 5433, 我是你爸爸 
1394402, 39.4, 8.4, 790, 死水微澜 
19963470, 34.5, 8.0, 534, 掉伞天 
6937888, 45.4, 8.5, 1927, 树犹如此 
19965972, 44.0, 7.5, 6648, 我读书少，你可别骗我 
1949674, 44.8, 8.1, 2956, 我纷纷的情欲 
10767124, 48.8, 8.6, 2984, 乡村教师 
24529235, 44.5, 8.4, 1882, 刀背藏身 
3239913, 45.6, 8.0, 4019, 推拿 
6048071, 42.9, 8.6, 1132, 七声 
24878188, 29.0, 9.5, 63, 汪曾祺全集（全十六卷） 
3607117, 57.1, 8.9, 7535, 稻草人手记 
26348835, 22.4, 9.1, 30, 大胆使用了绿色 
26870160, 26.9, 8.5, 89, 黑锅 
3911404, 35.0, 8.5, 344, 一把青 
2010284, 46.8, 8.0, 4999, 春风沉醉的晚上 
1260251, 44.7, 8.7, 1355, 茶人三部曲（全三册） 
26278884, 27.9, 8.4, 114, 文化不是味精 
1002299, 68.9, 8.9, 47730, 笑傲江湖（全四册） 
26775415, 26.7, 9.2, 54, 到山中去 
1088581, 60.8, 8.9, 13377, 浮生六记 
1053914, 43.4, 8.5, 1395, 游园惊梦 
1015104, 48.0, 9.3, 1158, 陶渊明集 
5408346, 38.6, 8.6, 561, 九栋 
26148896, 40.3, 8.5, 829, 北平无战事 
1291570, 43.9, 8.9, 948, 简媜散文 
26394204, 32.4, 8.4, 242, 爱情故事 
6127284, 36.7, 8.5, 451, 酒徒 
11535030, 42.2, 8.3, 1452, 一个一个人 
25781954, 20.8, 8.1, 41, 哥伦比亚中国文学史 
1776300, 52.9, 8.7, 5036, 席慕容诗集 
10549863, 53.2, 8.6, 6182, 光明与磊落 
1203426, 62.2, 9.0, 14248, 人间词话 
1417905, 43.1, 7.1, 11819, 废都 
1006967, 52.5, 9.3, 2241, 宋词三百首 
2257188, 45.5, 7.6, 7528, 致女儿书 
3345595, 44.8, 8.5, 1748, 猫城记 
1950196, 33.6, 9.3, 139, 汪曾祺作品自选集 
26811407, 35.9, 7.9, 770, 殉罪者 
1096790, 54.4, 8.6, 7444, 黑铁时代 
3860856, 54.8, 8.1, 17798, 可爱的洪水猛兽 
26293322, 32.2, 8.4, 234, 杨牧诗选 1956-2013 
1972266, 46.5, 7.7, 7645, 余欢 
1080350, 40.3, 9.1, 450, 春秋来信 
26662811, 32.0, 8.3, 250, 痖弦诗集 
1049688, 54.9, 8.5, 9416, 妞妞 
10482102, 42.9, 8.1, 2133, 蒋勋说宋词 
1911687, 42.5, 7.4, 5804, 厚黑学 
26862572, 17.1, 8.2, 20, 诗人和鲸鱼 
1073253, 46.9, 8.8, 1717, 闲话闲说 
3698390, 52.3, 8.6, 5288, 送你一匹马 
4872671, 57.7, 8.2, 24855, 佛祖在一号线 
1963395, 46.8, 8.5, 2461, 鱼丽之宴 
25975888, 34.3, 8.5, 303, 食事 
1082577, 51.9, 8.7, 4333, 黑铁时代 
3409620, 39.4, 9.1, 390, 东周列国志 
6840152, 39.4, 8.0, 1296, 甘南纪事 
5288540, 38.0, 7.6, 1705, 朱雀 
3621542, 48.9, 8.4, 4007, 蓝房子 
25789686, 38.2, 8.3, 722, 相遇 
1794267, 38.1, 8.8, 426, 朦胧诗选 
1987453, 44.6, 7.9, 3887, 人生不过如此 
26561444, 34.7, 7.7, 790, 少女哪吒 
26853723, 24.0, 9.3, 34, 唐人街 
26799357, 28.0, 8.6, 98, 情关西游 
1394097, 23.9, 8.5, 54, 萎靡不振 
1281653, 45.5, 7.8, 5342, 秦腔 
6902639, 53.5, 7.9, 20114, 青春 
25774772, 38.3, 8.5, 591, 做饭 
26801831, 34.3, 7.3, 1269, 在宇宙间不易被风吹散 
1082162, 56.4, 8.3, 16714, 第一炉香 
1054889, 52.0, 7.7, 21911, 行者无疆 
1082522, 54.1, 8.2, 13322, 家 
6844469, 42.4, 8.1, 1943, 走夜路请放声歌唱 
26307520, 29.3, 8.1, 187, 没有街道的城市 
24716172, 35.1, 8.8, 262, 黄金时代 
3662594, 49.6, 8.1, 6967, 荒人手记 
1008357, 59.9, 8.5, 21603, 水浒传（全二册） 
3297466, 53.2, 9.2, 2821, 我的团长我的团（上部） 
1608873, 46.1, 9.2, 968, 山海經 
1469028, 42.0, 9.4, 441, 文選（全六冊） 
4881999, 44.9, 8.4, 2027, 离魂 
25875151, 23.4, 8.8, 41, 风诗的情韵 
2032964, 47.3, 9.1, 1298, 正红旗下 
26236436, 32.4, 7.2, 990, 我们夜里在美术馆谈恋爱 
1456183, 49.5, 8.2, 5940, 我的帝王生涯 
26593903, 30.3, 8.5, 155, 洗牌年代 
26797014, 23.9, 8.6, 50, 去年天气旧亭台 
6808941, 41.0, 8.0, 1720, 七日谈 
26586889, 36.9, 9.0, 294, 阿城精选集 
5423777, 38.3, 8.1, 928, 睡觉大师 
20413880, 41.5, 8.1, 1660, 古书之美 
4160794, 43.2, 8.4, 1519, 多余的话 
1854151, 44.6, 9.2, 780, 金圣叹批评本水浒传 
26263052, 33.4, 7.9, 487, 毫无必要的热情 
26384375, 35.8, 7.8, 855, 平乐镇伤心故事集 
3007268, 48.0, 9.3, 1170, 传习录 
2297786, 46.3, 7.6, 8756, 北京，北京 
1071921, 46.3, 8.1, 3864, 现实一种 
25735727, 48.8, 8.2, 5216, 站在两个世界的边缘 
2349498, 41.5, 9.4, 409, 古诗十九首集释 
1276297, 44.3, 9.0, 909, 顾城诗全编 
26791407, 31.3, 6.5, 2491, 孤独深处 
1398461, 43.0, 8.7, 1029, 梁实秋散文 
1415311, 41.3, 8.1, 1590, 美食家 
10527371, 40.1, 8.9, 525, 马雁散文集 
2257283, 32.8, 9.1, 143, 唐人小说 
26742811, 26.1, 8.4, 84, 兽性大发的兔子 
19987957, 37.9, 7.3, 2663, 寡人有疾 
1204398, 45.9, 8.8, 1455, 幽梦影 
26662022, 24.8, 7.4, 157, 情史失踪者 
1040924, 43.5, 8.1, 2351, 金粉世家（上下） 
1812895, 46.8, 8.2, 3700, 东宫·西宫 
6041632, 41.3, 8.1, 1588, 雷峰塔 
26743857, 23.2, 8.1, 63, 给所有的失去一个温暖的结局 
1157014, 51.3, 8.8, 3465, 伤逝 
24862876, 38.7, 7.4, 2713, 黄雀记 
1008660, 44.3, 8.4, 1832, 马桥词典 
4917570, 39.0, 9.0, 403, 旧人旧事 
2031604, 44.4, 8.8, 1149, 离婚 
4874131, 58.3, 8.2, 27895, 东霓 
1083509, 45.1, 8.1, 3166, 人面桃花 
4154985, 41.0, 8.2, 1328, 天工开物·栩栩如真 
20433605, 39.2, 7.8, 1620, 因自由而美丽 
3225756, 41.7, 8.2, 1495, 灰故事 
10946178, 41.3, 8.0, 1830, 无尾狗 
26416411, 33.6, 8.8, 207, 雪山短歌 
1049215, 45.3, 7.5, 8532, 借我一生 
26928770, 18.9, 8.1, 29, 打开文学的方式 
3723589, 52.2, 8.6, 5195, 滚滚红尘 
1777932, 53.0, 8.6, 5900, 寻找无双·东宫西宫 
1006781, 46.7, 8.9, 1478, 七缀集 
23186549, 39.3, 7.8, 1664, 我们家 
25748787, 44.8, 7.7, 5534, 平生欢 
20493284, 32.9, 7.6, 637, 寻欢者不知所终 
25741244, 39.7, 7.1, 5640, 我承认我不曾历经沧桑 
1080753, 38.4, 8.2, 846, 受活 
1044446, 54.1, 8.7, 6170, 在黑暗的河流上 
2117496, 31.2, 8.3, 218, 中国神话史 
10618099, 37.9, 8.5, 552, 奇迹集 
26775411, 23.1, 8.6, 44, 祝，一切安好 
4238754, 57.3, 8.0, 33168, 失恋33天 
25849895, 39.4, 8.9, 475, 人间草木 
26825519, 21.6, 9.7, 20, 吾国与吾民 
2071207, 41.3, 8.4, 1089, 到黑夜想你没办法 
2075175, 42.7, 8.8, 882, 缘缘堂随笔 
26774892, 30.0, 8.1, 214, 我们爱过又忘记 
25779213, 38.9, 8.4, 733, 蒋勋说文学 
4917641, 42.0, 8.9, 705, 故乡的食物 
26586174, 27.8, 8.0, 157, 万物停止生长时 
2008406, 44.4, 8.2, 2405, 红楼梦魇 
26852314, 20.6, 8.9, 25, 山羊的胡子 
1921597, 45.8, 8.9, 1285, 大学·中庸 
2079345, 40.9, 8.1, 1485, 侠隐 
26710589, 26.4, 8.4, 88, 落花生 
25887874, 33.6, 7.7, 635, 惜别 
1207819, 49.0, 8.1, 6294, 过把瘾就死 
25784438, 40.6, 8.2, 1230, 不留心，看不见 
24827456, 43.6, 8.6, 1273, 万箭穿心 
26210632, 40.5, 8.1, 1386, 2018 
1462101, 37.9, 8.4, 613, 北岛诗选 
5975571, 41.9, 8.0, 2028, 天香 
6896040, 42.7, 8.2, 1784, 好小猫 
5336240, 44.4, 8.3, 2096, 异乡记 
1703544, 52.4, 7.5, 35457, 兄弟（下） 
1982001, 48.5, 8.6, 2819, 月牙儿 
4270633, 36.0, 9.0, 253, 沈从文家书 
26873214, 25.5, 8.8, 57, 什么人需要什么人 
3223719, 36.9, 8.2, 644, 围炉夜话 
4207781, 63.7, 8.8, 24579, 孩子你慢慢来 
3598313, 59.0, 8.0, 45448, 西决 
24704604, 39.2, 8.5, 690, 诗里特别有禅 
11516338, 45.1, 8.7, 1433, 我是你流浪过的一个地方 
1256656, 27.0, 8.8, 73, 菰蒲深处 
3464389, 45.2, 9.1, 936, 大淖记事 
1049464, 34.6, 9.3, 161, 唐诗百话 
1025808, 37.3, 8.5, 497, 梦溪笔谈 
3511129, 53.0, 9.4, 2170, 我的团长我的团（下部） 
26844800, 22.7, 7.3, 113, 小镇忧郁青年的十八种死法 
